window,category,symbol,direction,signal_date,entry_time,exit_time,hold_hours,entry_price,exit_price,tp_price,sl_price,tp_pct,sl_pct,exit_reason,resolution_level,pnl_pct,gross_pnl_pct,fee_drag_pct,leverage,size_multiplier,max_holding_hours,metadata
Apr25_W1,holdout,APT/USDT,SHORT,2025-04-02T02:14:59.999000+00:00,2025-04-02T02:15:14.999000+00:00,2025-04-02T03:59:59.999000+00:00,1.75,5.2252,5.2983528,5.0632188,5.2983528,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9098080745881824,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-02T02:00:00+00:00"", ""mom"": -0.001214, ""rsi"": 35.5, ""atr_ratio"": 0.94, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.909808}"
Apr25_W1,holdout,BNB/USDT,SHORT,2025-04-03T11:14:59.999000+00:00,2025-04-03T11:15:14.999000+00:00,2025-04-06T11:15:59.999000+00:00,72.01,595.06,587.54,576.6131399999999,603.3908399999999,3.0,1.5,TIMEOUT,1m,1.1637,1.2637,0.1,1.0,0.6333058081980811,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-03T11:00:00+00:00"", ""mom"": -0.223632, ""rsi"": 43.4, ""atr_ratio"": 1.4, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.633306}"
Apr25_W1,holdout,INJ/USDT,SHORT,2025-04-05T00:14:59.999000+00:00,2025-04-05T00:15:14.999000+00:00,2025-04-06T08:59:59.999000+00:00,32.75,8.298,8.040761999999999,8.040761999999999,8.414172,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.2318832802526263,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-05T00:00:00+00:00"", ""mom"": -0.006528, ""rsi"": 47.3, ""atr_ratio"": 0.96, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.231883}"
Apr25_W1,holdout,NEAR/USDT,SHORT,2025-04-05T00:14:59.999000+00:00,2025-04-05T00:15:14.999000+00:00,2025-04-05T01:59:59.999000+00:00,1.75,2.497,2.531958,2.419593,2.531958,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.0596158778784683,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-05T00:00:00+00:00"", ""mom"": -0.000717, ""rsi"": 51.4, ""atr_ratio"": 0.93, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.059616}"
Apr25_W1,holdout,AVAX/USDT,SHORT,2025-04-05T00:29:59.999000+00:00,2025-04-05T00:30:14.999000+00:00,2025-04-06T02:59:59.999000+00:00,26.5,18.135,17.572815000000002,17.572815000000002,18.388890000000004,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8750444682401314,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-05T00:00:00+00:00"", ""mom"": -0.014774, ""rsi"": 48.9, ""atr_ratio"": 0.92, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.875044}"
Apr25_W1,holdout,RENDER/USDT,SHORT,2025-04-05T02:14:59.999000+00:00,2025-04-05T02:15:14.999000+00:00,2025-04-05T15:59:59.999000+00:00,13.75,3.208,3.108552,3.108552,3.2529120000000002,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.7705935927741827,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-05T02:00:00+00:00"", ""mom"": -0.000844, ""rsi"": 44.9, ""atr_ratio"": 0.75, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.770594}"
Apr25_W1,holdout,XRP/USDT,SHORT,2025-04-06T02:14:59.999000+00:00,2025-04-06T02:15:14.999000+00:00,2025-04-06T12:59:59.999000+00:00,10.75,2.1395,2.0731755,2.0731755,2.169453,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.587958995878812,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-06T02:00:00+00:00"", ""mom"": -0.000261, ""rsi"": 54.4, ""atr_ratio"": 0.54, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.587959}"
Apr25_W2,holdout,NEAR/USDT,SHORT,2025-04-08T16:14:59.999000+00:00,2025-04-08T16:15:14.999000+00:00,2025-04-08T17:59:59.999000+00:00,1.75,2.056,1.992264,1.992264,2.084784,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8615996645207821,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-08T16:00:00+00:00"", ""mom"": -0.002902, ""rsi"": 42.2, ""atr_ratio"": 0.94, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.8616}"
Apr25_W2,holdout,ADA/USDT,SHORT,2025-04-12T02:14:59.999000+00:00,2025-04-12T02:15:14.999000+00:00,2025-04-12T04:59:59.999000+00:00,2.75,0.6192,0.6278688,0.6000048,0.6278688,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6749509330709889,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-12T02:00:00+00:00"", ""mom"": -0.000264, ""rsi"": 46.7, ""atr_ratio"": 0.59, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.674951}"
Apr25_W2,holdout,ENA/USDT,SHORT,2025-04-12T03:14:59.999000+00:00,2025-04-12T03:15:14.999000+00:00,2025-04-12T06:59:59.999000+00:00,3.75,0.309,0.313326,0.299421,0.313326,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7246869556915218,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-12T03:00:00+00:00"", ""mom"": -0.000282, ""rsi"": 44.3, ""atr_ratio"": 0.71, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.724687}"
Apr25_W2,holdout,WIF/USDT,LONG,2025-04-12T03:59:59.999000+00:00,2025-04-12T04:00:14.999000+00:00,2025-04-12T05:59:59.999000+00:00,2.0,0.3934,0.4095294,0.4095294,0.38592540000000003,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.8411805209196963,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 23.3, ""rsi"": 58.42, ""atr_ratio"": 0.872, ""pullback_depth"": 0.234, ""mom_slope"": 0.000715, ""reclaim_strength"": 0.302, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.841181}"
Apr25_W2,holdout,XRP/USDT,LONG,2025-04-12T04:59:59.999000+00:00,2025-04-12T05:00:14.999000+00:00,2025-04-12T13:59:59.999000+00:00,9.0,2.0244,2.1074004,2.1074004,1.9859364,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.464617307358428,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 13.56, ""rsi"": 56.3, ""atr_ratio"": 0.564, ""pullback_depth"": 0.79, ""mom_slope"": 0.000505, ""reclaim_strength"": 0.373, ""size_model"": ""ridge_v1"", ""cluster_side"": 5, ""cluster_total"": 5, ""size_mult"": 1.464617}"
Apr25_W2,holdout,DOGE/USDT,LONG,2025-04-12T04:59:59.999000+00:00,2025-04-12T05:00:14.999000+00:00,2025-04-12T14:59:59.999000+00:00,10.0,0.16069,0.16727829,0.16727829,0.15763689,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.383737100689316,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 13.05, ""rsi"": 60.79, ""atr_ratio"": 0.612, ""pullback_depth"": 0.82, ""mom_slope"": 6.7e-05, ""reclaim_strength"": 0.952, ""size_model"": ""ridge_v1"", ""cluster_side"": 5, ""cluster_total"": 5, ""size_mult"": 1.383737}"
Apr25_W2,holdout,LINK/USDT,LONG,2025-04-12T04:59:59.999000+00:00,2025-04-12T05:00:14.999000+00:00,2025-04-12T14:59:59.999000+00:00,10.0,12.647,13.165526999999999,13.165526999999999,12.406707,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.4960106779577216,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 15.53, ""rsi"": 57.57, ""atr_ratio"": 0.637, ""pullback_depth"": 0.943, ""mom_slope"": 0.003847, ""reclaim_strength"": 0.403, ""size_model"": ""ridge_v1"", ""cluster_side"": 5, ""cluster_total"": 5, ""size_mult"": 1.496011}"
Apr25_W2,holdout,INJ/USDT,LONG,2025-04-12T04:59:59.999000+00:00,2025-04-12T05:00:14.999000+00:00,2025-04-13T19:59:59.999000+00:00,39.0,8.233,8.076573,8.570553,8.076573,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.3060927211322193,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 15.77, ""rsi"": 58.34, ""atr_ratio"": 0.699, ""pullback_depth"": 0.797, ""mom_slope"": 0.003966, ""reclaim_strength"": 0.325, ""size_model"": ""ridge_v1"", ""cluster_side"": 5, ""cluster_total"": 5, ""size_mult"": 1.306093}"
Apr25_W2,holdout,NEAR/USDT,LONG,2025-04-12T04:59:59.999000+00:00,2025-04-12T05:00:14.999000+00:00,2025-04-12T14:59:59.999000+00:00,10.0,2.106,2.1923459999999997,2.1923459999999997,2.0659859999999997,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.4092632286137388,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.72, ""rsi"": 62.49, ""atr_ratio"": 0.605, ""pullback_depth"": 0.755, ""mom_slope"": 0.001771, ""reclaim_strength"": 1.2, ""size_model"": ""ridge_v1"", ""cluster_side"": 5, ""cluster_total"": 5, ""size_mult"": 1.409263}"
Apr25_W2,holdout,ADA/USDT,SHORT,2025-04-14T12:14:59.999000+00:00,2025-04-14T12:15:14.999000+00:00,2025-04-14T16:59:59.999000+00:00,4.75,0.6498,0.6296562,0.6296562,0.6588972000000001,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.5374843577275651,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-14T12:00:00+00:00"", ""mom"": -5e-06, ""rsi"": 53.4, ""atr_ratio"": 1.05, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.537484}"
Apr25_W2,holdout,DOGE/USDT,SHORT,2025-04-14T16:14:59.999000+00:00,2025-04-14T16:15:14.999000+00:00,2025-04-15T15:59:59.999000+00:00,23.75,0.15953,0.15458457,0.15458457,0.16176342000000002,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.5769851450369137,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-14T16:00:00+00:00"", ""mom"": -5.7e-05, ""rsi"": 39.2, ""atr_ratio"": 1.26, ""sq_count"": 20.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.576985}"
Apr25_W3,holdout,AVAX/USDT,SHORT,2025-04-15T02:14:59.999000+00:00,2025-04-15T02:15:14.999000+00:00,2025-04-15T17:59:59.999000+00:00,15.75,20.036,19.414884,19.414884,20.316504000000002,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.837865209049003,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-15T02:00:00+00:00"", ""mom"": -0.008106, ""rsi"": 48.5, ""atr_ratio"": 0.96, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.837865}"
Apr25_W3,holdout,RENDER/USDT,SHORT,2025-04-15T16:14:59.999000+00:00,2025-04-15T16:15:14.999000+00:00,2025-04-15T18:59:59.999000+00:00,2.75,3.862,3.7422779999999998,3.7422779999999998,3.916068,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8084418435165487,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-15T16:00:00+00:00"", ""mom"": -0.004686, ""rsi"": 44.9, ""atr_ratio"": 0.98, ""sq_count"": 22.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.808442}"
Apr25_W3,holdout,DOGE/USDT,SHORT,2025-04-15T17:14:59.999000+00:00,2025-04-15T17:15:14.999000+00:00,2025-04-16T17:59:59.999000+00:00,24.75,0.15599,0.15115431,0.15115431,0.15817386,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.2678268372794486,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-15T17:00:00+00:00"", ""mom"": -0.000159, ""rsi"": 34.4, ""atr_ratio"": 0.81, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.267827}"
Apr25_W3,holdout,LINK/USDT,SHORT,2025-04-15T17:14:59.999000+00:00,2025-04-15T17:15:14.999000+00:00,2025-04-16T17:59:59.999000+00:00,24.75,12.397,12.012693,12.012693,12.570558,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.417064530713378,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-15T17:00:00+00:00"", ""mom"": -0.013926, ""rsi"": 38.5, ""atr_ratio"": 0.84, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.417065}"
Apr25_W3,holdout,XRP/USDT,SHORT,2025-04-15T18:14:59.999000+00:00,2025-04-15T18:15:14.999000+00:00,2025-04-16T07:59:59.999000+00:00,13.75,2.118,2.052342,2.052342,2.147652,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.7086112761695662,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-15T18:00:00+00:00"", ""mom"": -0.000356, ""rsi"": 40.7, ""atr_ratio"": 0.74, ""sq_count"": 27.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.708611}"
Apr25_W3,holdout,INJ/USDT,SHORT,2025-04-15T18:29:59.999000+00:00,2025-04-15T18:30:14.999000+00:00,2025-04-16T02:59:59.999000+00:00,8.5,7.753,7.861542,7.512657,7.861542,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.0945810066082744,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-15T18:00:00+00:00"", ""mom"": -0.010085, ""rsi"": 33.7, ""atr_ratio"": 0.86, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.094581}"
Apr25_W3,holdout,ETH/USDT,SHORT,2025-04-15T19:29:59.999000+00:00,2025-04-15T19:30:14.999000+00:00,2025-04-16T05:59:59.999000+00:00,10.5,1600.28,1550.67132,1550.67132,1622.68392,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8908406737403575,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-15T19:00:00+00:00"", ""mom"": -1.399308, ""rsi"": 35.8, ""atr_ratio"": 0.85, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.890841}"
Apr25_W3,holdout,NEAR/USDT,SHORT,2025-04-16T17:59:59.999000+00:00,2025-04-16T18:00:14.999000+00:00,2025-04-16T19:00:00+00:00,1.0,1.92,1.94688,1.86048,1.94688,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.0763028504052459,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-16T17:00:00+00:00"", ""mom"": -0.003243, ""rsi"": 28.8, ""atr_ratio"": 1.05, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.076303}"
Apr25_W3,holdout,NEAR/USDT,SHORT,2025-04-17T06:14:59.999000+00:00,2025-04-17T06:15:14.999000+00:00,2025-04-17T07:59:59.999000+00:00,1.75,2.003,2.0310420000000002,1.9409070000000002,2.0310420000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6736060127492414,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-17T06:00:00+00:00"", ""mom"": -0.001074, ""rsi"": 51.9, ""atr_ratio"": 0.96, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.673606}"
Apr25_W3,holdout,XRP/USDT,SHORT,2025-04-17T09:14:59.999000+00:00,2025-04-17T09:15:14.999000+00:00,2025-04-20T09:15:59.999000+00:00,72.01,2.088,2.0593,2.023272,2.117232,3.0,1.5,TIMEOUT,1m,1.2745,1.3745,0.1,1.0,0.64378365549091,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-17T09:00:00+00:00"", ""mom"": -0.000181, ""rsi"": 50.0, ""atr_ratio"": 0.67, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.643784}"
Apr25_W3,holdout,XRP/USDT,SHORT,2025-04-17T23:14:59.999000+00:00,2025-04-17T23:15:14.999000+00:00,2025-04-20T23:15:59.999000+00:00,72.01,2.0683,2.0726,2.0041827,2.0972562,3.0,1.5,TIMEOUT,1m,-0.3079,-0.2079,0.1,1.0,0.7847619588637916,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-17T23:00:00+00:00"", ""mom"": -0.001597, ""rsi"": 45.4, ""atr_ratio"": 0.92, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.784762}"
Apr25_W3,holdout,DOGE/USDT,SHORT,2025-04-18T01:44:59.999000+00:00,2025-04-18T01:45:14.999000+00:00,2025-04-18T08:59:59.999000+00:00,7.25,0.15386,0.15601404,0.14909034,0.15601404,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7128372765825367,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-18T01:00:00+00:00"", ""mom"": -6e-05, ""rsi"": 42.0, ""atr_ratio"": 0.96, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.712837}"
Apr25_W3,holdout,ADA/USDT,SHORT,2025-04-18T02:14:59.999000+00:00,2025-04-18T02:15:14.999000+00:00,2025-04-18T17:59:59.999000+00:00,15.75,0.6137,0.6222918000000001,0.5946753,0.6222918000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6982046702471616,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-18T02:00:00+00:00"", ""mom"": -0.000119, ""rsi"": 44.8, ""atr_ratio"": 0.84, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.698205}"
Apr25_W3,holdout,ETH/USDT,SHORT,2025-04-18T04:14:59.999000+00:00,2025-04-18T04:15:14.999000+00:00,2025-04-19T04:59:59.999000+00:00,24.75,1579.73,1601.8462200000001,1530.75837,1601.8462200000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8071101470876475,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-18T04:00:00+00:00"", ""mom"": -0.808602, ""rsi"": 45.6, ""atr_ratio"": 0.76, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.80711}"
Apr25_W3,holdout,SOL/USDT,SHORT,2025-04-18T16:14:59.999000+00:00,2025-04-18T16:15:14.999000+00:00,2025-04-19T01:59:59.999000+00:00,9.75,132.95,134.8113,128.82854999999998,134.8113,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9156028685326678,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-18T16:00:00+00:00"", ""mom"": -0.048459, ""rsi"": 46.0, ""atr_ratio"": 0.59, ""sq_count"": 17.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.915603}"
Apr25_W3,holdout,WIF/USDT,LONG,2025-04-19T13:59:59.999000+00:00,2025-04-19T14:00:14.999000+00:00,2025-04-20T02:59:59.999000+00:00,13.0,0.4075,0.42420749999999996,0.42420749999999996,0.3997575,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.2002645160071044,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.53, ""rsi"": 59.74, ""atr_ratio"": 0.755, ""pullback_depth"": 0.014, ""mom_slope"": 0.000485, ""reclaim_strength"": 1.108, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.200265}"
Apr25_W3,holdout,ENA/USDT,SHORT,2025-04-19T17:14:59.999000+00:00,2025-04-19T17:15:14.999000+00:00,2025-04-19T18:00:00+00:00,0.75,0.2822,0.2861508,0.2734518,0.2861508,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6241122408136343,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-19T17:00:00+00:00"", ""mom"": -2.1e-05, ""rsi"": 51.0, ""atr_ratio"": 0.7, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.624112}"
Apr25_W3,holdout,XRP/USDT,SHORT,2025-04-20T07:14:59.999000+00:00,2025-04-20T07:15:14.999000+00:00,2025-04-21T00:59:59.999000+00:00,17.75,2.0671,2.0960394,2.0030199,2.0960394,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7811258882769297,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-20T07:00:00+00:00"", ""mom"": -0.00025, ""rsi"": 39.5, ""atr_ratio"": 0.6, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.781126}"
Apr25_W3,holdout,DOGE/USDT,SHORT,2025-04-20T09:14:59.999000+00:00,2025-04-20T09:15:14.999000+00:00,2025-04-21T00:59:59.999000+00:00,15.75,0.15626,0.15844764,0.15141594,0.15844764,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7715931665115309,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-20T09:00:00+00:00"", ""mom"": -3e-06, ""rsi"": 39.2, ""atr_ratio"": 0.79, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.771593}"
Apr25_W4,holdout,INJ/USDT,LONG,2025-04-23T20:59:59.999000+00:00,2025-04-23T21:00:14.999000+00:00,2025-04-24T02:59:59.999000+00:00,6.0,9.545,9.363645,9.936345,9.363645,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.2409829797504754,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.45, ""rsi"": 60.47, ""atr_ratio"": 1.195, ""pullback_depth"": 0.353, ""mom_slope"": 0.005137, ""reclaim_strength"": 0.374, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.240983}"
Apr25_W4,holdout,RENDER/USDT,SHORT,2025-04-24T01:14:59.999000+00:00,2025-04-24T01:15:14.999000+00:00,2025-04-24T03:59:59.999000+00:00,2.75,4.444,4.306236,4.306236,4.506216,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8240592187175189,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-24T01:00:00+00:00"", ""mom"": -0.005709, ""rsi"": 40.3, ""atr_ratio"": 1.19, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.824059}"
Apr25_W4,holdout,ETH/USDT,SHORT,2025-04-24T04:14:59.999000+00:00,2025-04-24T04:15:14.999000+00:00,2025-04-25T09:59:59.999000+00:00,29.75,1765.95,1790.6733000000002,1711.20555,1790.6733000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7493971366866672,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2025-04-24T04:00:00+00:00"", ""mom"": -1.028774, ""rsi"": 47.1, ""atr_ratio"": 0.89, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.749397}"
