window,category,symbol,direction,signal_date,entry_time,exit_time,hold_hours,entry_price,exit_price,tp_price,sl_price,tp_pct,sl_pct,exit_reason,resolution_level,pnl_pct,gross_pnl_pct,fee_drag_pct,leverage,size_multiplier,max_holding_hours,metadata
Apr25_W3,holdout,NEAR/USDT,SHORT,2025-04-16T17:59:59.999000+00:00,2025-04-16T18:00:14.999000+00:00,2025-04-16T19:00:00+00:00,1.0,1.92,1.94688,1.86048,1.94688,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.0763028504052459,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.003243, ""rsi"": 28.8, ""atr_ratio"": 1.05, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.076303}"
Apr25_W3,holdout,NEAR/USDT,SHORT,2025-04-17T06:59:59.999000+00:00,2025-04-17T07:00:14.999000+00:00,2025-04-17T12:59:59.999000+00:00,6.0,2.017,2.045238,1.954473,2.045238,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6413750049747061,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000931, ""rsi"": 54.1, ""atr_ratio"": 0.98, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.641375}"
Apr25_W3,holdout,XRP/USDT,SHORT,2025-04-17T09:59:59.999000+00:00,2025-04-17T10:00:14.999000+00:00,2025-04-20T10:00:59.999000+00:00,72.01,2.0968,2.0614,2.0317992,2.1261552,3.0,1.5,TIMEOUT,1m,1.5883,1.6883,0.1,1.0,0.6095248653801673,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -7.3e-05, ""rsi"": 52.6, ""atr_ratio"": 0.69, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.609525}"
Apr25_W3,holdout,XRP/USDT,SHORT,2025-04-17T23:59:59.999000+00:00,2025-04-18T00:00:14.999000+00:00,2025-04-19T04:59:59.999000+00:00,29.0,2.0651,2.0940114000000003,2.0010819,2.0940114000000003,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7998817889442664,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001645, ""rsi"": 44.2, ""atr_ratio"": 0.93, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.799882}"
Apr25_W3,holdout,DOGE/USDT,SHORT,2025-04-18T01:59:59.999000+00:00,2025-04-18T02:00:14.999000+00:00,2025-04-18T08:59:59.999000+00:00,7.0,0.15375,0.1559025,0.14898375,0.1559025,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7189907677047755,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -6.2e-05, ""rsi"": 41.6, ""atr_ratio"": 0.96, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.718991}"
Apr25_W3,holdout,ADA/USDT,SHORT,2025-04-18T02:59:59.999000+00:00,2025-04-18T03:00:14.999000+00:00,2025-04-18T17:59:59.999000+00:00,15.0,0.6138,0.6223932,0.5947722,0.6223932,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6952571473463847,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000116, ""rsi"": 45.0, ""atr_ratio"": 0.84, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.695257}"
Apr25_W3,holdout,ETH/USDT,SHORT,2025-04-18T04:59:59.999000+00:00,2025-04-18T05:00:14.999000+00:00,2025-04-19T04:59:59.999000+00:00,24.0,1580.99,1603.12386,1531.97931,1603.12386,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8009975072357618,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.78903, ""rsi"": 46.3, ""atr_ratio"": 0.77, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.800998}"
Apr25_W3,holdout,WIF/USDT,LONG,2025-04-19T13:59:59.999000+00:00,2025-04-19T14:00:14.999000+00:00,2025-04-20T02:59:59.999000+00:00,13.0,0.4075,0.42420749999999996,0.42420749999999996,0.3997575,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.2002645160071044,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.53, ""rsi"": 59.74, ""atr_ratio"": 0.755, ""pullback_depth"": 0.014, ""mom_slope"": 0.000485, ""reclaim_strength"": 1.108, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.200265}"
Apr25_W3,holdout,XRP/USDT,SHORT,2025-04-20T07:59:59.999000+00:00,2025-04-20T08:00:14.999000+00:00,2025-04-21T00:59:59.999000+00:00,17.0,2.0679,2.0968506,2.0037950999999996,2.0968506,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7819139306975434,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000244, ""rsi"": 39.7, ""atr_ratio"": 0.62, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.781914}"
Apr25_W3,holdout,DOGE/USDT,SHORT,2025-04-20T09:59:59.999000+00:00,2025-04-20T10:00:14.999000+00:00,2025-04-21T00:59:59.999000+00:00,15.0,0.15511,0.15728154,0.15030158999999998,0.15728154,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8624884646089414,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -1.9e-05, ""rsi"": 33.8, ""atr_ratio"": 0.87, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.862488}"
Apr25_W4,holdout,INJ/USDT,LONG,2025-04-23T20:59:59.999000+00:00,2025-04-23T21:00:14.999000+00:00,2025-04-24T02:59:59.999000+00:00,6.0,9.545,9.363645,9.936345,9.363645,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.2409829797504754,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.45, ""rsi"": 60.47, ""atr_ratio"": 1.195, ""pullback_depth"": 0.353, ""mom_slope"": 0.005137, ""reclaim_strength"": 0.374, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.240983}"
Apr25_W4,holdout,RENDER/USDT,SHORT,2025-04-24T01:59:59.999000+00:00,2025-04-24T02:00:14.999000+00:00,2025-04-24T04:59:59.999000+00:00,3.0,4.426,4.288794,4.288794,4.487964,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8346650341909032,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.006223, ""rsi"": 37.5, ""atr_ratio"": 1.25, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.834665}"
Apr25_W4,holdout,ETH/USDT,SHORT,2025-04-24T04:59:59.999000+00:00,2025-04-24T05:00:14.999000+00:00,2025-04-25T12:59:59.999000+00:00,32.0,1771.15,1795.9461000000001,1716.24435,1795.9461000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7363467200131293,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.965774, ""rsi"": 48.9, ""atr_ratio"": 0.89, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.736347}"
Apr25_W4,holdout,INJ/USDT,SHORT,2025-04-24T05:59:59.999000+00:00,2025-04-24T06:00:14.999000+00:00,2025-04-24T12:59:59.999000+00:00,7.0,9.332,9.462648000000002,9.042708000000001,9.462648000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8736122241636234,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.007984, ""rsi"": 46.9, ""atr_ratio"": 0.9, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.873612}"
Apr25_W4,holdout,APT/USDT,SHORT,2025-04-24T08:59:59.999000+00:00,2025-04-24T09:00:14.999000+00:00,2025-04-24T11:59:59.999000+00:00,3.0,5.205,5.27787,5.043645,5.27787,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7633687526014896,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.003152, ""rsi"": 40.5, ""atr_ratio"": 1.22, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.763369}"
Apr25_W4,holdout,AVAX/USDT,LONG,2025-04-24T18:59:59.999000+00:00,2025-04-24T19:00:14.999000+00:00,2025-04-25T02:59:59.999000+00:00,8.0,22.301,21.877280999999996,23.215340999999995,21.877280999999996,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.9123350200760436,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.56, ""rsi"": 55.2, ""atr_ratio"": 0.923, ""pullback_depth"": 0.532, ""mom_slope"": 0.006582, ""reclaim_strength"": 0.708, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.912335}"
Apr25_W4,holdout,NEAR/USDT,LONG,2025-04-25T03:59:59.999000+00:00,2025-04-25T04:00:14.999000+00:00,2025-04-25T09:59:59.999000+00:00,6.0,2.522,2.625402,2.625402,2.4740819999999997,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.0035589588014473,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 15.5, ""rsi"": 57.35, ""atr_ratio"": 1.144, ""pullback_depth"": 0.088, ""mom_slope"": 0.006592, ""reclaim_strength"": 0.715, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.003559}"
Apr25_W4,holdout,AVAX/USDT,LONG,2025-04-25T11:59:59.999000+00:00,2025-04-25T12:00:14.999000+00:00,2025-04-25T13:59:59.999000+00:00,2.0,22.562,22.133322,23.487042,22.133322,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.9467818913080331,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.64, ""rsi"": 57.97, ""atr_ratio"": 0.939, ""pullback_depth"": 0.23, ""mom_slope"": 0.008986, ""reclaim_strength"": 0.997, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 0.946782}"
Apr25_W4,holdout,LINK/USDT,LONG,2025-04-25T11:59:59.999000+00:00,2025-04-25T12:00:14.999000+00:00,2025-04-25T13:59:59.999000+00:00,2.0,15.129,14.841548999999999,15.749289,14.841548999999999,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.0638077035633742,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 12.69, ""rsi"": 57.26, ""atr_ratio"": 1.043, ""pullback_depth"": 0.06, ""mom_slope"": 0.012665, ""reclaim_strength"": 0.648, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.063808}"
Apr25_W4,holdout,INJ/USDT,LONG,2025-04-25T14:59:59.999000+00:00,2025-04-25T15:00:14.999000+00:00,2025-04-25T18:59:59.999000+00:00,4.0,10.211,10.016991,10.629650999999999,10.016991,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.0230975985074102,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 13.83, ""rsi"": 59.28, ""atr_ratio"": 1.012, ""pullback_depth"": 0.618, ""mom_slope"": 0.009669, ""reclaim_strength"": 0.59, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.023098}"
Apr25_W4,holdout,LINK/USDT,SHORT,2025-04-26T13:59:59.999000+00:00,2025-04-26T14:00:14.999000+00:00,2025-04-27T00:59:59.999000+00:00,11.0,14.758,14.964611999999999,14.300501999999998,14.964611999999999,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.2908091453982138,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.010283, ""rsi"": 40.3, ""atr_ratio"": 0.78, ""sq_count"": 28.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.290809}"
Apr25_W4,holdout,ADA/USDT,SHORT,2025-04-26T13:59:59.999000+00:00,2025-04-26T14:00:14.999000+00:00,2025-04-27T00:59:59.999000+00:00,11.0,0.704,0.7138559999999999,0.6821759999999999,0.7138559999999999,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1264936553168392,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000166, ""rsi"": 40.2, ""atr_ratio"": 0.84, ""sq_count"": 23.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.126494}"
Apr25_W4,holdout,XRP/USDT,SHORT,2025-04-26T21:59:59.999000+00:00,2025-04-26T22:00:14.999000+00:00,2025-04-27T12:59:59.999000+00:00,15.0,2.1861,2.2167054000000004,2.1183309,2.2167054000000004,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.4772848203320299,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000409, ""rsi"": 45.1, ""atr_ratio"": 0.64, ""sq_count"": 38.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.477285}"
Apr25_W4,holdout,APT/USDT,SHORT,2025-04-27T04:59:59.999000+00:00,2025-04-27T05:00:14.999000+00:00,2025-04-27T11:59:59.999000+00:00,7.0,5.4834,5.5601676,5.3134146,5.5601676,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7241565394622789,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001183, ""rsi"": 41.1, ""atr_ratio"": 0.77, ""sq_count"": 30.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.724157}"
Apr25_W4,holdout,INJ/USDT,SHORT,2025-04-27T08:59:59.999000+00:00,2025-04-27T09:00:14.999000+00:00,2025-04-27T15:59:59.999000+00:00,7.0,10.076,9.763644000000001,9.763644000000001,10.217064,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8790486457961246,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.00722, ""rsi"": 46.2, ""atr_ratio"": 0.89, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.879049}"
Apr25_W4,holdout,ETH/USDT,SHORT,2025-04-27T14:59:59.999000+00:00,2025-04-27T15:00:14.999000+00:00,2025-04-28T10:59:59.999000+00:00,20.0,1795.4,1820.5356000000002,1739.7426,1820.5356000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7765132697790136,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.959647, ""rsi"": 45.4, ""atr_ratio"": 0.88, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.776513}"
Apr25_W4,holdout,ADA/USDT,SHORT,2025-04-27T19:59:59.999000+00:00,2025-04-27T20:00:14.999000+00:00,2025-04-28T01:59:59.999000+00:00,6.0,0.7149,0.6927380999999999,0.6927380999999999,0.7249086,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.5511668554546634,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -7e-06, ""rsi"": 63.0, ""atr_ratio"": 0.73, ""sq_count"": 15.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.551167}"
OOS2_BULL25,oos2,ETH/USDT,SHORT,2025-05-06T10:59:59.999000+00:00,2025-05-06T11:00:14.999000+00:00,2025-05-06T22:59:59.999000+00:00,12.0,1784.66,1809.64524,1729.33554,1809.64524,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.991383, ""rsi"": 34.9, ""atr_ratio"": 1.0, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.7}"
OOS2_BULL25,oos2,INJ/USDT,SHORT,2025-05-06T10:59:59.999000+00:00,2025-05-06T11:00:14.999000+00:00,2025-05-06T18:59:59.999000+00:00,8.0,9.082,9.209148,8.800458,9.209148,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.009869, ""rsi"": 34.0, ""atr_ratio"": 0.99, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.7}"
OOS2_BULL25,oos2,ALGO/USDT,SHORT,2025-05-06T10:59:59.999000+00:00,2025-05-06T11:00:14.999000+00:00,2025-05-06T14:59:59.999000+00:00,4.0,0.193,0.19570200000000001,0.187017,0.19570200000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.6404789999366196,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000117, ""rsi"": 31.9, ""atr_ratio"": 1.07, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.640479}"
OOS2_BULL25,oos2,RENDER/USDT,SHORT,2025-05-06T10:59:59.999000+00:00,2025-05-06T11:00:14.999000+00:00,2025-05-06T14:59:59.999000+00:00,4.0,4.199,4.257786,4.068830999999999,4.257786,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.003224, ""rsi"": 34.6, ""atr_ratio"": 1.05, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.7}"
OOS2_BULL25,oos2,NEAR/USDT,SHORT,2025-05-06T11:59:59.999000+00:00,2025-05-06T12:00:14.999000+00:00,2025-05-06T14:59:59.999000+00:00,3.0,2.274,2.305836,2.203506,2.305836,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9674956202799448,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.002333, ""rsi"": 34.5, ""atr_ratio"": 0.97, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.967496}"
OOS2_BULL25,oos2,ADA/USDT,SHORT,2025-05-06T13:59:59.999000+00:00,2025-05-06T14:00:14.999000+00:00,2025-05-06T15:00:00+00:00,1.0,0.6467,0.6557538,0.6266523,0.6557538,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9071430752596624,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000754, ""rsi"": 34.5, ""atr_ratio"": 0.93, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.907143}"
OOS2_BULL25,oos2,INJ/USDT,LONG,2025-05-10T02:59:59.999000+00:00,2025-05-10T03:00:14.999000+00:00,2025-05-10T17:59:59.999000+00:00,15.0,11.957,12.447237,12.447237,11.729817,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.8258109428905951,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 28.78, ""rsi"": 66.43, ""atr_ratio"": 1.145, ""pullback_depth"": 0.22, ""mom_slope"": 0.000457, ""reclaim_strength"": 0.773, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 0.825811}"
OOS2_BULL25,oos2,RENDER/USDT,LONG,2025-05-10T02:59:59.999000+00:00,2025-05-10T03:00:14.999000+00:00,2025-05-10T16:59:59.999000+00:00,14.0,5.005,5.210204999999999,5.210204999999999,4.909905,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.0254198783289745,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 15.73, ""rsi"": 63.1, ""atr_ratio"": 1.046, ""pullback_depth"": 0.264, ""mom_slope"": 0.001575, ""reclaim_strength"": 0.664, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.02542}"
OOS2_BULL25,oos2,AVAX/USDT,LONG,2025-05-10T05:59:59.999000+00:00,2025-05-10T06:00:14.999000+00:00,2025-05-10T17:59:59.999000+00:00,12.0,23.831,24.808070999999998,24.808070999999998,23.378211,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.052416455590981,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 20.72, ""rsi"": 67.23, ""atr_ratio"": 1.099, ""pullback_depth"": 0.04, ""mom_slope"": 0.007035, ""reclaim_strength"": 1.508, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.052416}"
OOS2_BULL25,oos2,LINK/USDT,LONG,2025-05-10T12:59:59.999000+00:00,2025-05-10T13:00:14.999000+00:00,2025-05-10T21:59:59.999000+00:00,9.0,16.328,16.997448,16.997448,16.017768,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.8092968330033741,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 18.44, ""rsi"": 58.85, ""atr_ratio"": 1.097, ""pullback_depth"": 0.227, ""mom_slope"": 0.015905, ""reclaim_strength"": 0.912, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 0.809297}"
OOS2_BULL25,oos2,ENA/USDT,LONG,2025-05-10T12:59:59.999000+00:00,2025-05-10T13:00:14.999000+00:00,2025-05-10T17:59:59.999000+00:00,5.0,0.3779,0.39339389999999996,0.39339389999999996,0.3707199,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.45045280019983225,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 40.95, ""rsi"": 57.63, ""atr_ratio"": 1.146, ""pullback_depth"": 0.15, ""mom_slope"": 0.000646, ""reclaim_strength"": 0.633, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 0.450453}"
OOS2_BULL25,oos2,ALGO/USDT,LONG,2025-05-10T12:59:59.999000+00:00,2025-05-10T13:00:14.999000+00:00,2025-05-10T22:59:59.999000+00:00,10.0,0.2375,0.24723749999999997,0.24723749999999997,0.2329875,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.8795335219386771,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 18.98, ""rsi"": 59.91, ""atr_ratio"": 1.11, ""pullback_depth"": 0.165, ""mom_slope"": 0.000242, ""reclaim_strength"": 0.828, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 0.879534}"
OOS2_BULL25,oos2,SOL/USDT,LONG,2025-05-10T21:59:59.999000+00:00,2025-05-10T22:00:14.999000+00:00,2025-05-11T13:59:59.999000+00:00,16.0,174.44,171.12564,181.59204,171.12564,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.9639885022139769,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 18.21, ""rsi"": 64.54, ""atr_ratio"": 0.803, ""pullback_depth"": 0.143, ""mom_slope"": 0.066662, ""reclaim_strength"": 1.405, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.963989}"
OOS2_BULL25,oos2,ENA/USDT,LONG,2025-05-11T11:59:59.999000+00:00,2025-05-11T12:00:14.999000+00:00,2025-05-11T13:59:59.999000+00:00,2.0,0.415,0.40711499999999995,0.4320149999999999,0.40711499999999995,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.5861997785627229,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 35.45, ""rsi"": 61.52, ""atr_ratio"": 1.164, ""pullback_depth"": 0.14, ""mom_slope"": 0.000692, ""reclaim_strength"": 0.719, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.5862}"
OOS2_BULL25,oos2,INJ/USDT,LONG,2025-05-12T02:59:59.999000+00:00,2025-05-12T03:00:14.999000+00:00,2025-05-12T06:59:59.999000+00:00,4.0,13.34,13.88694,13.88694,13.08654,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.8351767269198883,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 18.2, ""rsi"": 60.09, ""atr_ratio"": 1.083, ""pullback_depth"": 0.184, ""mom_slope"": 0.028096, ""reclaim_strength"": 1.039, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.835177}"
OOS2_BULL25,oos2,ETH/USDT,LONG,2025-05-12T06:59:59.999000+00:00,2025-05-12T07:00:14.999000+00:00,2025-05-12T08:00:00+00:00,1.0,2518.14,2621.3837399999998,2621.3837399999998,2470.2953399999997,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.8015591838063215,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.56, ""rsi"": 54.01, ""atr_ratio"": 0.704, ""pullback_depth"": 0.41, ""mom_slope"": 1.453857, ""reclaim_strength"": 0.416, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 0.801559}"
OOS2_BULL25,oos2,ENA/USDT,LONG,2025-05-12T06:59:59.999000+00:00,2025-05-12T07:00:14.999000+00:00,2025-05-12T08:00:00+00:00,1.0,0.4165,0.4335765,0.4335765,0.40858649999999996,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.9678416448352607,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 13.36, ""rsi"": 55.87, ""atr_ratio"": 0.908, ""pullback_depth"": 0.146, ""mom_slope"": 0.000529, ""reclaim_strength"": 0.587, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 0.967842}"
OOS2_BULL25,oos2,NEAR/USDT,LONG,2025-05-12T12:59:59.999000+00:00,2025-05-12T13:00:14.999000+00:00,2025-05-12T14:59:59.999000+00:00,2.0,3.233,3.171573,3.365553,3.171573,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.0772343378402889,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.45, ""rsi"": 56.77, ""atr_ratio"": 1.199, ""pullback_depth"": 0.246, ""mom_slope"": 0.004848, ""reclaim_strength"": 0.756, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.077234}"
OOS2_BULL25,oos2,ENA/USDT,SHORT,2025-05-12T17:59:59.999000+00:00,2025-05-12T18:00:14.999000+00:00,2025-05-12T19:00:00+00:00,1.0,0.3914,0.3792666,0.3792666,0.39687960000000005,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.6637111041440126,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000766, ""rsi"": 40.5, ""atr_ratio"": 1.19, ""sq_count"": 21.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.663711}"
